,branch_inst_executed (nan),dram__bytes.sum (Mb),dram__bytes_read.sum.per_second (Gb/sec),gpu__time_duration.sum (microsec),l1tex__t_bytes_pipe_lsu_mem_global_op_ld.sum.per_second (Gb/sec),launch__block_size (nan),launch__grid_size (nan),sm__warps_active.avg.pct_of_peak_sustained_active (%),sm__warps_launched.sum (warp),smsp__average_inst_executed_per_warp.ratio (inst/warp),smsp__branch_targets_threads_divergent (nan),smsp__branch_targets_threads_uniform (nan),smsp__inst_executed.sum (inst),smsp__sass_average_branch_targets_threads_uniform.pct (%),smsp__sass_average_data_bytes_per_sector_mem_global_op_ld.pct (%),smsp__sass_average_data_bytes_per_sector_mem_global_op_st.pct (%),smsp__sass_inst_executed_op_ld.sum (inst),smsp__warp_issue_stalled_barrier_per_warp_active.pct (%),smsp__warp_issue_stalled_membar_per_warp_active.pct (%)
"(0, 'reduceNeighbored(int *, int *, unsigned int)')",32505856.0,99.220947265625,76.78309632780031,814.048,613.0147577292752,512.0,32768.0,96.19,524288.0,825.06,3145728.0,29360128.0,432570368.0,90.32,25.02,25.0,6258688.0,17.4,1.39
"(1, 'reduceNeighboredLess(int *, int *, unsigned int)')",27590656.0,97.2828369140625,107.5726299115736,581.056,858.821589485351,512.0,32768.0,94.85,524288.0,337.5,196608.0,27394048.0,176947200.0,99.29,25.02,25.0,1343488.0,57.44,2.01
"(2, 'reduceInterleaved(int *, int *, unsigned int)')",27590656.0,67.5452880859375,116.4554664773494,536.736,241.98640020419845,512.0,32768.0,94.48,524288.0,317.0,196608.0,27394048.0,166199296.0,99.29,96.15,95.52,1343488.0,53.88,2.15
"(3, 'reduceUnroll2(int *, int *, unsigned int)')",14057472.0,68.5579833984375,210.75825844028964,296.576,429.7091007026844,512.0,16384.0,93.08,262144.0,358.12,98304.0,13959168.0,93880320.0,99.3,98.04,97.71,1196032.0,46.78,2.12
"(4, 'reduceUnroll4(int *, int *, unsigned int)')",7028736.0,64.3651123046875,356.12213144328445,175.52,541.081945789652,512.0,8192.0,93.46,131072.0,409.12,49152.0,6979584.0,53624832.0,99.3,98.68,97.71,860160.0,40.14,1.84
"(5, 'reduceUnroll8(int *, int *, unsigned int)')",3514368.0,70.2366943359375,486.4017668354604,128.512,612.6692570538166,512.0,4096.0,93.86,65536.0,490.12,24576.0,3489792.0,32120832.0,99.3,99.21,97.71,692224.0,30.13,1.31
"(6, 'reduceUnroll8Warps(int *, int *, unsigned int)')",1572864.0,74.526611328125,481.98712157403116,129.696,636.2534792900365,512.0,4096.0,68.91,65536.0,393.12,4096.0,1568768.0,25763840.0,99.74,99.43,99.4,692224.0,13.19,1.91
"(7, 'reduceCompleteUnroll8Warps(int *, int *, unsigned int)')",1376256.0,68.607666015625,501.296743234368,124.70400000000001,661.7232105626166,512.0,4096.0,68.14,65536.0,356.12,4096.0,1372160.0,23339008.0,99.7,99.43,99.4,692224.0,13.77,2.0
"(8, 'void reduceCompleteUnroll<(unsigned int)512>(int *, int *, unsigned int)')",1310720.0,69.8555908203125,505.1848159022536,123.744,666.856827401733,512.0,4096.0,67.71,65536.0,339.12,4096.0,1306624.0,22224896.0,99.69,99.43,99.4,692224.0,14.13,2.04
