,gpu__time_duration.sum (millisec),l1tex__t_bytes_pipe_lsu_mem_global_op_ld.sum.per_second (Gb/sec),l1tex__t_requests_pipe_lsu_mem_global_op_ld.avg (request),launch__block_dim_x (block),launch__block_dim_y (block),launch__block_size (nan),launch__grid_dim_x (nan),launch__grid_dim_y (nan),launch__grid_size (nan),launch__thread_count (thread),sm__cycles_active.avg (cycle),sm__warps_active.avg (warp),sm__warps_active.avg.pct_of_peak_sustained_active (%),sm__warps_active.avg.peak_sustained (warp),sm__warps_active.avg.per_cycle_active (warp),smsp__sass_average_data_bytes_per_sector_mem_global_op_ld.pct (%),smsp__sass_l1tex_t_sectors_pipe_lsu_mem_global_op_ld.avg (sector)
0,17.619936,454.0311610666476,524288.0,1024.0,1.0,1024.0,32.0,32768.0,1048576.0,1073741824.0,37222964.65,1083303747.59,60.63,48.0,29.1,100.0,524288.0
1,17.572319999999998,455.26145665455607,524288.0,512.0,2.0,1024.0,64.0,16384.0,1048576.0,1073741824.0,37154199.02,1079451679.35,60.53,48.0,29.05,100.0,524288.0
2,14.133759999999999,566.0206484332588,524288.0,512.0,1.0,512.0,64.0,32768.0,2097152.0,1073741824.0,31517936.7,1306929060.43,86.39,48.0,41.47,100.0,524288.0
3,17.317632,461.9569234408066,524288.0,256.0,4.0,1024.0,128.0,8192.0,1048576.0,1073741824.0,36504445.3,1069179419.56,61.02,48.0,29.29,100.0,524288.0
4,14.140704,565.7426956960559,524288.0,256.0,2.0,512.0,128.0,16384.0,2097152.0,1073741824.0,31549781.64,1305249376.09,86.19,48.0,41.37,100.0,524288.0
5,13.866399999999999,576.9341718109977,524288.0,256.0,1.0,256.0,128.0,32768.0,4194304.0,1073741824.0,30938119.15,1357136043.8,91.39,48.0,43.87,100.0,524288.0
6,17.534656,456.23934681124985,524288.0,128.0,8.0,1024.0,256.0,4096.0,1048576.0,1073741824.0,36899785.53,1060130768.86,59.85,48.0,28.73,100.0,524288.0
7,14.240191999999999,561.7901781099569,524288.0,128.0,4.0,512.0,256.0,8192.0,2097152.0,1073741824.0,31736149.99,1268469937.89,83.27,48.0,39.97,100.0,524288.0
8,14.053504,569.2530489193275,524288.0,128.0,2.0,256.0,256.0,16384.0,4194304.0,1073741824.0,31332394.8,1313057013.03,87.31,48.0,41.91,100.0,524288.0
9,13.868544,576.8449809871894,524288.0,128.0,1.0,128.0,256.0,32768.0,8388608.0,1073741824.0,30938486.2,1360081451.07,91.59,48.0,43.96,100.0,524288.0
10,17.463424,458.10031297413633,524288.0,64.0,16.0,1024.0,512.0,2048.0,1048576.0,1073741824.0,36887608.27,1054392829.33,59.55,48.0,28.58,100.0,524288.0
11,14.308831999999999,559.0952497031167,524288.0,64.0,8.0,512.0,512.0,4096.0,2097152.0,1073741824.0,31850881.33,1258455142.96,82.31,48.0,39.51,100.0,524288.0
12,14.632448,546.730116519127,524288.0,64.0,4.0,256.0,512.0,8192.0,4194304.0,1073741824.0,31354453.31,1293338486.02,85.94,48.0,41.25,100.0,524288.0
13,13.952672,573.3668791182059,524288.0,64.0,2.0,128.0,512.0,16384.0,8388608.0,1073741824.0,31103384.22,1331323234.06,89.17,48.0,42.8,100.0,524288.0
14,13.849855999999999,577.6233341343049,524288.0,64.0,1.0,64.0,512.0,32768.0,16777216.0,1073741824.0,30868339.07,1359261355.66,91.74,48.0,44.03,100.0,524288.0
15,18.724256,427.2532911321055,524288.0,32.0,32.0,1024.0,1024.0,1024.0,1048576.0,1073741824.0,37485262.58,1047450094.9,58.21,48.0,27.94,100.0,524288.0
16,14.230303999999999,562.1805409076251,524288.0,32.0,16.0,512.0,1024.0,2048.0,2097152.0,1073741824.0,31708690.75,1248331413.88,82.02,48.0,39.37,100.0,524288.0
17,14.231104,562.1489379882254,524288.0,32.0,8.0,256.0,1024.0,4096.0,4194304.0,1073741824.0,31718845.8,1267293343.64,83.24,48.0,39.95,100.0,524288.0
18,14.499647999999999,551.7375318352599,524288.0,32.0,4.0,128.0,1024.0,8192.0,8388608.0,1073741824.0,31287432.66,1305825652.44,86.95,48.0,41.74,100.0,524288.0
19,14.062208,568.9007017959095,524288.0,32.0,2.0,64.0,1024.0,16384.0,16777216.0,1073741824.0,31358747.03,1309602548.2,87.0,48.0,41.76,100.0,524288.0
20,20.993983999999998,381.06154601242395,524288.0,32.0,1.0,32.0,1024.0,32768.0,33554432.0,1073741824.0,46607459.76,998476231.66,44.63,48.0,21.42,100.0,524288.0
21,15.350783999999999,521.1460209458974,524288.0,16.0,16.0,256.0,2048.0,2048.0,4194304.0,1073741824.0,31892821.48,1317550152.59,86.07,48.0,41.31,100.0,524288.0
22,14.355264,557.2868600674998,524288.0,16.0,8.0,128.0,2048.0,4096.0,8388608.0,1073741824.0,31962442.27,1349558272.16,87.97,48.0,42.22,100.0,524288.0
23,14.296064,559.5945849151165,524288.0,16.0,4.0,64.0,2048.0,8192.0,16777216.0,1073741824.0,31810349.31,1352125738.68,88.55,48.0,42.51,100.0,524288.0
24,21.752095999999998,367.7806497360114,524288.0,16.0,2.0,32.0,2048.0,16384.0,33554432.0,1073741824.0,47347390.86,1021241709.8,44.94,48.0,21.57,100.0,524288.0
25,44.741504,178.8048966793809,1048576.0,16.0,1.0,16.0,2048.0,32768.0,67108864.0,1073741824.0,92285346.38,1880988178.55,42.46,48.0,20.38,100.0,524288.0
26,14.7472,542.4758598242421,524288.0,8.0,8.0,64.0,4096.0,4096.0,16777216.0,1073741824.0,32813615.27,1403602565.27,89.11,48.0,42.78,100.0,524288.0
27,21.671584,369.1469899016153,524288.0,8.0,4.0,32.0,4096.0,8192.0,33554432.0,1073741824.0,48165968.98,1041021296.57,45.03,48.0,21.61,100.0,524288.0
28,42.932384,186.33952402922324,1048576.0,8.0,2.0,16.0,4096.0,16384.0,67108864.0,1073741824.0,91641169.09,1909648596.37,43.41,48.0,20.84,100.0,524288.0
29,94.11663999999999,85.00090950973332,2097152.0,8.0,1.0,8.0,4096.0,32768.0,134217728.0,1073741824.0,180369512.53,3699403519.54,42.73,48.0,20.51,100.0,524288.0
30,41.711392,383.5882533001993,1048576.0,4.0,4.0,16.0,8192.0,8192.0,67108864.0,1073741824.0,90866396.61,1947755037.08,44.66,48.0,21.44,50.0,1048576.0
31,78.163584,204.69890428770333,2097152.0,4.0,2.0,8.0,8192.0,16384.0,134217728.0,1073741824.0,174386831.59,3728799359.45,44.55,48.0,21.38,50.0,1048576.0
32,154.09036799999998,103.83517287725583,4194304.0,4.0,1.0,4.0,8192.0,32768.0,268435456.0,1073741824.0,339679492.98,7228504051.92,44.33,48.0,21.28,50.0,1048576.0
33,155.98297599999998,205.1505928441789,4194304.0,2.0,2.0,4.0,16384.0,16384.0,268435456.0,1073741824.0,346208205.23,7356287869.25,44.27,48.0,21.25,25.0,2097152.0
34,305.041536,104.90374661632814,8388608.0,2.0,1.0,2.0,16384.0,32768.0,536870912.0,1073741824.0,677407726.01,14340672249.33,44.1,48.0,21.17,25.0,2097152.0
